Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2022-12-21,778.3369750976562,791.4247737186288,773.0201064666394,789.5963126931921,9269198
2022-12-22,775.66650390625,783.1005222357195,774.1989187571569,780.5503096365309,9747096
2022-12-23,768.7377319335938,771.8653225705988,762.8674496500488,763.613283219548,10693152
2022-12-26,784.038818359375,788.6339941689127,765.0567728667305,769.6278667926638,9907322
2022-12-27,784.8327026367188,787.1663544691063,776.3641620124755,785.7469331059018,7926772
2022-12-28,784.2072143554688,785.7469276450677,780.9833552219441,780.9833552219441,8691870
2022-12-29,789.74072265625,790.7992683070136,775.1613150243984,779.5399301962701,11012896
2022-12-30,783.4132690429688,791.5209337293505,779.4917402076278,791.5209337293505,7122640
2023-01-02,783.6779174804688,788.9948447926183,778.7941116415499,782.8599557722763,4381378
2023-01-03,788.8023681640625,790.5586422632767,780.5503292014555,780.5503292014555,8378030
2023-01-04,774.7041625976562,791.8818278494382,773.2365774595456,786.709274515468,10351600
2023-01-05,769.72412109375,778.5535973840347,764.7681278994141,777.0860120710504,10941436
2023-01-06,767.1739501953125,774.2470933435321,759.3789966125504,770.8308137191287,9092462
2023-01-09,768.6654663085938,775.4258965646997,765.0567082508069,767.9437146970364,10729340
2023-01-10,754.6154174804688,769.8684118966518,753.0275403864125,769.8684118966518,16371766
2023-01-11,765.4898071289062,768.9060865044132,750.6217114811543,754.4469717086059,15195798
2023-01-12,769.5797729492188,771.7450279982426,762.2419641719711,763.9982383478842,9250070
2023-01-13,770.1812133789062,774.6320153125537,763.1320937043018,769.2669828560861,9244546
2023-01-16,762.7952880859375,780.1173277789237,760.3894492396894,777.0859473381312,14748094
2023-01-17,774.1508178710938,775.1612584159965,759.0421385172157,764.9605254372576,10786354
2023-01-18,787.81591796875,789.8849038875674,769.7239650173195,772.2741773841957,19090642
2023-01-19,791.087890625,793.9267921137573,785.7469403162216,787.6716113274065,11172162
2023-01-20,799.195556640625,803.068980550622,790.7510978089086,791.0878917418223,18843404
2023-01-23,805.041748046875,809.6128416563689,799.4121088854909,801.7457607178152,15444400
2023-01-24,815.8199462890625,819.1400156177996,805.9560070977172,805.9800889805086,24983940
2023-01-25,793.2772827148438,814.592980408412,791.6653823778283,813.8472055813492,14704142
2023-01-27,777.4708862304688,787.6716191971464,765.032652707376,785.2657804091282,35179948
2023-01-30,776.6769409179688,782.0419731157772,761.2073858984988,767.4625666928607,18512822
2023-01-31,771.5524291992188,780.7908258111092,767.4625036312777,779.3473226694831,18596244
2023-02-01,783.1246337890625,801.1443434244188,772.7554447685386,781.4164646974513,17302790
2023-02-02,771.4803466796875,781.6570569523664,764.4553088538455,773.7658936298407,17497106
2023-02-03,798.1610107421875,798.9789723443195,773.2365001850776,775.1611710007219,14411100
2023-02-06,794.7688598632812,803.2614827057959,792.0983552594887,798.7384939446326,11167672
2023-02-07,795.9476318359375,801.0961617651983,785.5544206626682,798.449739262286,10264588
2023-02-08,795.8513793945312,802.6839372708745,793.9267085858384,795.9716713200746,8444826
2023-02-09,794.19140625,799.5323562116175,786.9738904271942,798.73841772385,11777336
2023-02-10,797.3430786132812,798.0167252205403,790.173667284601,793.3494214707791,8172116
2023-02-13,797.9445190429688,799.5805011250109,791.3044393965116,796.3326188427218,5736944
2023-02-14,805.3303833007812,807.1588441172931,797.7519917688305,801.1442476633639,10908592
2023-02-15,803.6945190429688,807.3994872360046,797.1746725138561,807.3994872360046,11438712
2023-02-16,800.783447265625,809.2760700053668,799.2196520403804,805.0898752375481,8062500
2023-02-17,796.7657470703125,802.6600524376097,790.5345890116744,799.2196910269881,8956270
2023-02-20,789.2835083007812,803.2854781022144,786.6130625255412,798.7384663515395,8086706
2023-02-21,792.24267578125,799.8691726347396,786.2280790929624,789.1150855033404,12389296
2023-02-22,776.7009887695312,790.0533943514464,774.2230217496752,788.6339729282492,10359102
2023-02-23,771.4321899414062,778.9383950431011,766.0671578181314,776.1235754720026,27882010
2023-02-24,764.5514526367188,778.4812938723913,762.7470736219656,778.4812938723913,17061740
2023-02-27,766.4520874023438,769.3871988024864,758.94588257592,763.0839132987682,14312972
2023-02-28,769.6759643554688,772.4186559261975,764.4312238388164,766.0191009974646,18993992
2023-03-01,768.93017578125,776.1236104242643,767.8234664194171,775.6424426558673,14137256
2023-03-02,762.38623046875,772.7313372630384,761.2073929564784,766.981406050965,17391814
2023-03-03,777.51904296875,779.491819158867,764.0944498915313,767.9437922083652,14986234
2023-03-06,783.0043334960938,788.8504748967295,778.5535316356411,779.4917852900815,27004710
2023-03-08,784.568115234375,788.8745431955432,779.4917718675084,779.4917718675084,20099774
2023-03-09,784.6402587890625,791.9780672791738,782.859961535162,784.27938296168,20700166
2023-03-10,764.4071655273438,776.4844644274136,762.6508914747951,774.8965873418113,27387000
2023-03-13,754.7357177734375,771.6968814107662,753.0034668384583,764.0463022356049,26443550
2023-03-14,752.7147827148438,761.9772622068983,750.2849207392273,755.5536842804477,33185612
2023-03-15,741.9125366210938,761.6404136039248,739.3623241507462,759.2826799733518,37264754
2023-03-16,746.7243041992188,750.1886887887587,737.1731353258391,740.5172279680158,21753342
2023-03-17,756.70849609375,759.8601097073861,740.9983568458301,749.4187927190782,22950876
2023-03-20,751.4637451171875,754.5191486294086,743.596664030981,754.4469617185391,26503114
2023-03-21,759.9803466796875,761.4479317488242,748.7931969715295,756.371588709314,33050494
2023-03-22,758.22412109375,763.1560902525215,753.1718600042767,762.1696729262495,14177324
2023-03-23,752.1373901367188,765.225129615806,749.9240302046185,754.350750068819,28364178
2023-03-24,750.9344482421875,757.3099208232004,748.1917568712191,750.6216774626521,31477748
2023-03-27,754.2064208984375,759.9804343168659,750.0924715795884,751.6802900278751,31872006
2023-03-28,760.3412475585938,761.6404357125624,752.5944586072359,753.3643152523856,39276302
2023-03-29,763.9981689453125,770.8307274292553,761.1592675027767,762.1697080199377,39763612
2023-03-31,774.463623046875,776.0995465082568,766.2115838805704,767.7512972805655,34711228
2023-04-03,774.9447631835938,777.422730170773,771.1916311425683,773.5012598964762,40025398
2023-04-05,795.7311401367188,796.8137675382653,777.5670581774376,778.8180825386323,43365392
2023-04-06,801.7938842773438,803.1652006446278,792.5314049071793,793.2291334002176,44637344
2023-04-10,797.9926147460938,804.0312933763835,795.8514417980481,800.3022433921424,31813286
2023-04-11,800.326416015625,803.2615278145549,794.4561336814621,798.2573710049368,42361542
2023-04-12,810.7195434570312,812.307361770148,802.4915867834721,802.5877968377349,26955504
2023-04-13,814.3523559570312,816.5657746530499,807.4716921966794,812.3555567321653,35330086
2023-04-17,801.9382934570312,827.6085828103118,795.5147153318975,827.6085828103118,32405148
2023-04-18,798.5459594726562,807.0385817236702,797.0062462186185,803.5501156527228,29637226
2023-04-19,801.4811401367188,803.6945588930066,797.3671908980723,801.1443461883971,24741168
2023-04-20,804.46435546875,807.134801181368,801.8179329013308,804.368086679066,32922716
2023-04-21,805.7634887695312,806.8942212156402,800.3022466466929,803.0689611623811,20128618
2023-04-24,812.2833251953125,813.8711434821779,805.5228950106629,811.729970551708,35675852
2023-04-25,800.7353515625,812.0668172386956,799.6527240862603,812.0668172386956,50353068
2023-04-26,804.416259765625,805.955973055451,796.3326181532963,798.738456878835,27392750
2023-04-27,808.843017578125,810.8879805910382,801.5533141495392,803.7907560168101,47790392
2023-04-28,812.0186767578125,813.6546588421882,803.5501361717647,810.6232785465422,27916272
2023-05-02,811.8502807617188,817.5040017864336,809.3241500911014,812.547950500037,32221184
2023-05-03,814.689208984375,816.0605253605099,808.1934441893474,810.7435980893194,29407270
2023-05-04,831.3616943359375,834.5614130090665,811.7781309061464,811.7781309061464,56854638
2023-05-05,782.2103271484375,799.1955126698393,780.5021582230617,788.6339045566583,62770416
2023-05-08,791.2562866210938,794.0951881063704,784.3034360962322,786.7092748572636,37244524
2023-05-09,791.2803955078125,796.813824847028,789.0910586660377,793.8787132056606,43688938
2023-05-10,794.9371948242188,796.1641960299875,785.7950079560763,791.2803318242208,46340550
2023-05-11,795.466552734375,812.2112150220032,793.5659634923215,801.216542964019,35734618
2023-05-12,802.4915771484375,804.8974158390896,791.1600534209476,792.4832647008062,22478760
2023-05-15,806.3409423828125,808.7226992609494,801.1924121940802,804.5124814304968,18512260
2023-05-16,801.7174682617188,813.6412692634764,800.1113815056924,813.6412692634764,32722086
2023-05-17,797.4102172851562,803.0314612780545,791.0346460503185,803.0314612780545,30466868
2023-05-18,800.5980224609375,804.953835962047,798.1645938212387,802.0580796447568,49646942
2023-05-19,801.5227661132812,803.0314800422937,794.0521518021368,802.0581085513332,30460332
2023-05-22,798.6755981445312,804.4428118537385,794.6117249890884,800.597982910975,28334032
2023-05-23,796.8018188476562,802.8367335199955,794.9767474392801,802.5447339766307,22470074
2023-05-24,786.3868408203125,795.6095118101778,785.3160965486113,792.1053982534182,33588112
2023-05-25,783.3693237304688,788.455225154943,777.407423655138,786.3380947431477,29776930
2023-05-26,786.3868408203125,787.944211421121,779.7922252930767,787.944211421121,26635066
2023-05-29,795.9744873046875,798.6512587386072,790.7912725552128,792.5676872978805,21816292
2023-05-30,796.5828857421875,799.4543434930372,792.5920864341458,795.0498137776772,37125928
2023-05-31,783.9777221679688,795.706836766176,780.9602943063138,793.249109394473,43334270
2023-06-01,780.6439208984375,788.3822359863269,778.6971779535536,788.3822359863269,50366938
2023-06-02,781.860595703125,785.9001108734474,779.1838242892643,784.7563519232599,17859710
2023-06-05,780.8385620117188,786.7274471981615,779.8894892349321,785.754075781894,18697242
2023-06-06,778.4052124023438,783.4910548041016,774.9253973543547,782.4203699015892,32182852
2023-06-07,782.4446411132812,784.8051144822347,776.7504417142903,780.3762267164857,24949026
2023-06-08,782.9312744140625,791.350960923385,780.278861070367,780.278861070367,37395522
2023-06-09,783.8560791015625,787.7009085166137,782.1040222342899,786.4355374130215,18212578
2023-06-12,779.0865478515625,786.3868338718737,778.4294745818307,784.8051052341397,13408292
2023-06-13,780.4005126953125,783.0772840204289,773.8789124939628,773.8789124939628,27926108
2023-06-14,779.548828125,784.537356602154,778.7944415181629,783.7829699953168,20113968
2023-06-15,769.961181640625,781.5929230405386,768.4767664026215,780.6439096325554,35377476
2023-06-16,780.0355224609375,783.1746215295391,770.9101653895649,772.4432372595309,15779272
2023-06-19,780.7169189453125,785.6324328940507,777.8941179716442,784.0507042851576,24829146
2023-06-20,782.3473510742188,784.0507512165266,774.1467079853705,780.7169656771292,20005626
2023-06-21,796.023193359375,796.8262367213268,784.0507359035319,786.4841646307309,24308946
2023-06-22,799.9166870117188,806.7059888717916,797.7023024946114,798.1646301932708,56596140
2023-06-23,799.8680419921875,807.8497002925832,795.2688853504051,796.9722855006775,21339218
2023-06-26,795.9988403320312,803.3964393933287,792.6649956756461,800.5979965482512,16130314
2023-06-27,807.2169799804688,814.1766100290189,797.4589662553369,799.6003360457688,33831864
2023-06-28,815.75830078125,817.5833722744769,808.1416572008739,812.7651716503821,59562950
2023-06-30,828.047119140625,831.6486054517263,819.2137611926184,829.3124901661796,40699016
2023-07-03,837.0021362304688,855.3501643562647,832.232592346636,833.4493066629323,44104116
2023-07-04,841.09033203125,850.2400483591142,834.0821044038221,838.7785746015386,38795188
2023-07-05,814.3712158203125,837.0994145323269,812.0594587162262,835.274343134364,37165754
2023-07-06,815.1986083984375,821.4525082286525,808.0930085295972,814.2252369257229,52156544
2023-07-07,808.093017578125,815.1986175265295,806.0976179186929,810.3317601084606,19926336
2023-07-10,806.1705932617188,816.0503378295722,802.8854644229833,808.3850372058562,38398442
2023-07-11,802.2528076171875,815.6853225262156,800.841407050649,809.3584077333511,50670426
2023-07-12,794.7334594726562,810.9644765133695,791.9107178120092,805.6352319869237,70958358
2023-07-13,798.699951171875,806.6572510904781,797.2155953198356,806.2922367876993,41913546
2023-07-14,800.354736328125,804.7835648843277,795.7312215849707,804.7835648843277,24727214
2023-07-17,817.0966796875,818.6053935606003,794.7577929158504,803.0314502823962,49252928
2023-07-18,816.4153442382812,829.3125165913748,812.7652011194812,826.3924020963348,81076818
2023-07-19,820.1140747070312,821.8904894232893,815.1985609379775,818.1673318749405,32935134
2023-07-20,821.8905029296875,823.4722315067543,817.6320029145078,818.1917033699069,56210948
2023-07-21,815.5636596679688,822.4016183376864,814.3469452719253,817.6320741412428,42154248
2023-07-24,816.8533325195312,819.8951183000274,812.813817239081,816.9019892100436,32179444
2023-07-25,825.7110595703125,826.879117291901,816.853402383876,819.8951884245319,55992596
2023-07-26,822.8395385742188,827.1710534459679,821.5255108693627,827.1710534459679,24794358
2023-07-27,814.2982788085938,828.8258366410838,811.5241343729674,827.317122690067,59741302
2023-07-28,799.8680419921875,812.2298721075693,798.6999842928814,808.6283856221597,41015684
2023-07-31,803.6154174804688,806.3409049738307,797.531846128994,803.0557764440342,34565006
2023-08-01,808.993408203125,811.5241504025686,803.0315076162769,805.1972354940766,35394188
2023-08-02,798.407958984375,803.7615021412346,794.830830666086,799.1379875966741,28116322
2023-08-03,792.6407470703125,803.6884896703888,789.8909607409018,798.1646183703506,57673946
2023-08-04,804.1021118164062,806.1948841477191,792.932698459204,795.8041560498854,37388304
2023-08-07,803.6398315429688,809.4070457041624,801.8391180613743,809.4070457041624,28300918
2023-08-08,802.9828491210938,805.7569341954113,799.1623777784342,803.8588478451442,43773828
2023-08-09,803.2747802734375,805.221523152016,793.8330654303563,804.4914945725491,33361236
2023-08-10,796.1448364257812,805.099865704745,793.7844225264857,801.5957522263969,50781118
2023-08-11,787.8468627929688,797.385890968424,786.5814324003055,797.385890968424,28225822
2023-08-14,784.0020751953125,785.9974748594191,778.8188601509507,784.0507318876311,31304410
2023-08-16,781.714599609375,783.3937010320665,769.5961724006356,770.4721710730195,34137542
2023-08-17,777.3831787109375,783.5154073300141,775.7770919586137,777.5291487912239,52884040
2023-08-18,774.1953125,776.8964420218484,771.6402124587459,772.6379419530916,25633366
2023-08-21,773.5869140625,778.940456720372,772.3701998220746,778.940456720372,21837270
2023-08-22,770.2775268554688,777.723842730673,768.9634990703776,776.9207993465027,32273570
2023-08-23,772.175537109375,774.0979813135489,765.678294750184,768.9634232990884,36498588
2023-08-24,768.622802734375,776.8477441031978,767.0897307917666,775.4364030038525,43145792
2023-08-25,759.9597778320312,767.746749618975,758.4510639302869,766.3110504597091,30069756
2023-08-28,767.868408203125,770.2531801549441,759.9597651143588,759.9597651143588,28867238
2023-08-29,773.976318359375,775.1200179106506,769.669102242421,773.6842594017068,35538932
2023-08-30,768.3307495117188,780.6195643753474,765.8973208258516,780.6195643753474,28084204
2023-08-31,764.80224609375,770.4965046276685,760.7384322394234,768.4767470204652,100075772
2023-09-01,766.384033203125,768.4768057096691,758.9134187598048,764.5833196769412,43226776
2023-09-04,771.177978515625,774.5360628786551,766.481448844147,773.830392259731,25073638
2023-09-05,766.4813842773438,773.0516417713671,764.38861183011,773.0516417713671,38712082
2023-09-06,776.507080078125,778.6971658570981,766.4813659496907,767.4060807161218,56320910
2023-09-07,783.9777221679688,785.510794150052,772.4432937501639,776.5071078478363,34208342
2023-09-08,790.0856323242188,794.7091467964383,782.3959739643648,782.7366896240351,34502210
2023-09-11,794.173828125,796.4612273788786,790.3776555229446,792.762427572447,31573022
2023-09-12,796.6558837890625,799.5759981707856,790.8886697671352,798.164597670977,39033340
2023-09-13,800.0626831054688,803.8101394610018,792.6163676755281,793.9304547919241,46420094
2023-09-14,799.5759887695312,803.0314455319658,795.7798163539742,800.2330026157181,23538848
2023-09-15,808.7500610351562,812.7652185519548,803.0315033597159,803.0315033597159,173411202
2023-09-18,792.83544921875,805.4649207376626,791.3996906023217,804.8565635467733,37056288
2023-09-20,761.030517578125,778.2105490861316,759.4244901771611,778.2105490861316,115474648
2023-09-21,755.9932861328125,763.5855718328563,748.0603441770149,755.8229580049356,72841442
2023-09-22,744.4588623046875,761.3711919566923,741.5874045249608,758.7430770496563,61704250
2023-09-25,745.1158447265625,749.8366724935371,742.195730377536,742.195730377536,40208754
2023-09-26,748.352294921875,749.4959944600172,742.1957087996923,742.1957087996923,27575308
2023-09-27,743.0960693359375,745.8458554975613,737.3288555163493,741.2223412220462,39338538
2023-09-28,741.5630493164062,748.3279930851168,738.9592924506106,746.5759362770035,55354188
2023-09-29,742.8284301757812,747.2815569377753,740.8816873168103,741.5629997895483,32053782
2023-10-03,733.9464111328125,743.1690816035621,732.9486816600946,743.1690816035621,38971694
2023-10-04,744.41015625,747.0625696224938,724.7966982477518,727.5951410981291,54649430
2023-10-05,747.4276123046875,755.1172706279191,745.8945403681716,747.0869560565192,48512674
2023-10-06,746.600341796875,751.9295273041055,744.5562258825445,751.4428415259151,17759356
2023-10-09,737.937255859375,744.6291848078113,735.8688414571311,743.6558133244023,16454972
2023-10-10,742.1227416992188,744.1424994102023,737.426212407623,740.0300286548502,33266292
2023-10-11,749.3013305664062,750.5424029295025,743.8991308991633,744.6778161774354,31333360
2023-10-12,754.2899169921875,755.3363032633498,745.4079018281694,747.5979877590232,22025336
2023-10-13,747.4276123046875,753.7788848660191,744.6048112974557,749.4960266639874,39745300
2023-10-16,744.4345092773438,746.794923276397,740.0056808464606,745.3592240817852,17856084
2023-10-17,750.0800170898438,757.1613181665532,747.0625893528261,757.1613181665532,32902558
2023-10-18,739.6406860351562,750.0800718553149,738.8376426467095,750.0800718553149,31216200
2023-10-19,737.3045654296875,742.8041382598725,731.5860077723223,732.6567520860139,30252364
2023-10-20,741.125,743.1690561547468,732.4619708663353,732.4619708663353,21094010
2023-10-23,732.9730834960938,744.0208260452915,730.0772676931944,741.4657259067877,22376136
2023-10-25,728.3252563476562,741.1251158897211,725.8674694399969,740.2490577379119,28311996
2023-10-26,712.2159423828125,726.1351430280494,710.6828703798318,725.7701287135245,55561798
2023-10-27,715.014404296875,719.3215614397575,713.9193613244532,715.1847324328306,31940532
2023-10-30,722.7770385742188,725.1374527205985,711.485952264384,712.1429661841146,23310982
2023-10-31,718.5914916992188,731.9753494856925,717.3747773549939,731.9753494856925,32634824
2023-11-01,717.6181030273438,719.053802155173,711.6562028835086,711.6562028835086,33877466
2023-11-02,718.713134765625,725.4050633947277,714.0409637501907,722.7282919430866,45225154
2023-11-03,722.1199951171875,725.84315305655,721.0979669049797,724.188409593513,18095340
2023-11-06,727.351806640625,729.0552066561768,721.7549208752405,729.0552066561768,25593730
2023-11-07,723.8233642578125,727.1084929912065,718.9321488241404,727.1084929912065,41952848
2023-11-08,725.9161376953125,726.8407930714139,720.7815793854345,722.2172785513859,31399546
2023-11-09,723.044677734375,726.4271198457463,721.9982915168673,723.2150058605088,22116740
2023-11-10,725.8917236328125,728.0818092890966,720.3191961157734,720.3434947549177,14015186
2023-11-13,724.5776977539062,728.0574529993991,723.1662973344708,726.1837249264701,20605914
2023-11-15,732.1700439453125,735.3577999173147,730.2963157159859,732.0240144584016,41245460
2023-11-16,734.0924072265625,739.2756221207742,731.8536647558356,734.7494210785321,29713838
2023-11-17,732.5106811523438,733.6787387876133,724.6750527726409,725.16173850318,23701874
2023-11-20,732.559326171875,736.3554985735485,730.7829708116128,736.3554985735485,19331452
2023-11-21,738.7645874023438,740.7356883923068,735.9174877356371,739.2756311878541,24959972
2023-11-22,736.1365356445312,739.7623206231069,731.7563640092628,739.7623206231069,29123650
2023-11-23,740.39501953125,741.6360324879696,734.1654184677379,734.1654184677379,13046220
2023-11-24,745.6512451171875,746.1622889319527,739.6893445243804,740.3463584220192,16469192
2023-11-28,743.97216796875,748.1576534487249,742.5851254924052,747.1599239182611,28489338
2023-11-29,758.8161010742188,760.6898293348779,746.0892567948611,746.5272858530379,34042488
2023-11-30,758.645751953125,765.2889647471237,750.542422535641,763.6829374580863,69491440
2023-12-01,756.9910278320312,762.028213465217,755.3849410922298,758.2077422076743,22153536
2023-12-04,783.2720336914062,784.5374047202694,765.873018667368,772.8569470817542,50662456
2023-12-05,790.2315673828125,797.6778825457567,786.7274540178253,796.4611682648754,52230820
2023-12-06,792.2271118164062,797.4102676843459,786.8005536561491,797.4102676843459,38613060
2023-12-07,793.5167236328125,795.2444817359088,786.5814519897668,790.86431017188,20450386
2023-12-08,804.5888671875,805.4649253113081,793.5167662504412,793.5167662504412,33728038
2023-12-11,803.5181274414062,809.6990123500813,801.5713845523902,803.0557997692163,23187620
2023-12-12,795.5364379882812,806.0731953368484,794.1980523054578,805.0754658820659,36581476
2023-12-13,793.7357788085938,796.2178641804811,786.0461204150259,794.4901060535459,29346914
2023-12-14,803.1044921875,807.3872910879392,800.5980487244109,801.0847344683164,35172366
2023-12-15,806.2192993164062,811.7918273650013,801.3767404796611,803.0314839042278,138837130
2023-12-18,805.8055419921875,810.1857135762941,803.4937847672423,808.2389706500245,18014754
2023-12-19,804.44287109375,807.2413140972394,800.135714179051,803.0314705665357,24008446
2023-12-20,806.438232421875,812.2541029714071,800.3303029144753,806.9249181384845,34232520
2023-12-21,820.8927612304688,822.3771764061897,803.1530909094922,806.438219443738,36589240
2023-12-22,813.1788330078125,820.5034769444852,811.3537615362043,819.3840760112807,48578850
2023-12-26,818.824462890625,820.5278631124984,812.0595781088068,814.3469774999401,18045856
2023-12-27,828.9718627929688,830.5292334309963,816.9506891067552,818.3620896655261,27009078
2023-12-28,829.9208374023438,837.7808237889657,828.3391087868577,831.8919383640549,44076470
2023-12-29,831.8676147460938,834.6174011041943,825.4190285852712,825.9057143332578,25011426
2024-01-01,826.4410400390625,831.8189412093673,823.4722689184366,830.285869252277,14239686
2024-01-02,826.927734375,828.7285072707376,821.8661907638304,826.781764297971,29242092
2024-01-03,814.1765747070312,829.6531453722021,812.2541304155426,828.3391176569097,28389762
2024-01-04,822.91259765625,824.9079973714623,813.1058678027235,816.6586975811834,26734056
2024-01-05,818.7027587890625,829.7505611476026,811.8405014795056,821.1118889384027,31889470
2024-01-08,809.577392578125,818.7757651976441,807.8983504931613,816.9020369293803,17998470
2024-01-09,803.2747802734375,816.5613241836867,801.4497088247701,811.3781093874959,25326888
2024-01-10,805.9271850585938,807.8739279163432,798.8459435594566,799.6246288205809,16115824
2024-01-11,802.5447998046875,809.309743595266,799.6246853117656,807.8983430417109,18314010
2024-01-12,798.7485961914062,805.95156875827,795.0497965259408,804.0048258385641,19773552
2024-01-15,814.1278686523438,818.0700109690749,799.9166104629336,801.9120099654888,28320356
2024-01-16,817.2183837890625,819.4084696501124,806.9736250528656,814.2252545636514,25322500
2024-01-17,748.279296875,777.1397839265529,743.8504686909188,764.0965828252033,170145236
2024-01-18,723.2880249023438,737.32889662945,720.3192537681881,727.1084960821111,161070930
2024-01-19,715.744384765625,735.0171279009493,714.6493418669147,732.924355486129,109600538
2024-01-23,694.6708374023438,717.7153939258839,693.527137863982,712.9945662952517,115469402
2024-01-24,708.5657348632812,709.8067477739886,671.7479491345199,671.7479491345199,86004404
2024-01-25,698.3453979492188,709.27146932584,690.8017687875753,706.9110553088505,98941852
2024-01-29,707.9574584960938,711.923959354735,703.6503013666003,704.7453443356181,65645498
2024-01-30,702.9202270507812,712.1185398649957,701.2654836786888,707.90875580775,41728768
2024-01-31,711.80224609375,717.8371016849802,699.2700884068386,700.5841161285045,65761040
2024-02-01,713.651611328125,717.1800828855794,708.6387839338071,713.0189555223712,32690740
2024-02-02,703.820556640625,720.7085271394582,701.8251570967384,717.8614275967279,44867754
2024-02-05,703.1878662109375,706.6190243767684,697.9316959646247,703.7475666832909,38605046
2024-02-06,702.8228149414062,705.5482430083341,697.2259293320517,703.5285448598157,41075740
2024-02-07,695.9362182617188,707.5437201567751,694.330191039234,707.1543478186637,54837086
2024-02-08,682.844482421875,700.3164537570308,681.6034099643059,695.8876252029665,69106124
2024-02-09,683.1121215820312,688.2709787615526,675.0331498393979,677.5395933880455,56642124
2024-02-12,676.4932250976562,688.0033555217624,673.2567528222265,681.1897546934406,34447812
2024-02-13,678.6588745117188,683.4770749934498,673.7433606505093,677.4421602188512,57580994
2024-02-14,673.597412109375,677.2231970540489,663.6203545889955,669.6795681971766,91320810
2024-02-15,688.197998046875,688.903668609651,673.7433958465795,674.0597534612269,41584944
2024-02-16,691.0451049804688,694.8412181662663,685.4725175238648,692.9918479710976,32175742
2024-02-19,689.682373046875,695.4739454261017,688.7576582283627,695.4739454261017,34451756
2024-02-20,707.787109375,709.222808572302,687.102965017942,688.6603356526384,56133508
2024-02-21,700.4137573242188,712.507885437546,698.3939997287421,712.507885437546,45893136
2024-02-22,690.8748168945312,695.3766603212918,687.2976289140083,689.9987587340186,50560882
2024-02-23,691.3858032226562,697.8587478235042,690.1204320838871,692.3348761341468,29833452
2024-02-26,692.213134765625,698.3210050066913,687.9546346452112,687.9546346452112,23506870
2024-02-27,691.1668090820312,694.3545652339111,687.7113519923358,687.9546948776648,32087150
2024-02-28,685.9348754882812,693.1377886016653,683.3067606806109,691.1667470533215,25321986
2024-02-29,683.0147705078125,686.4215706434694,680.0459994144303,682.3820552900959,53295700
2024-03-01,696.3256225585938,697.2989940386686,681.360036052442,681.360036052442,34738898
2024-03-04,697.274658203125,699.3674307159147,693.186545384466,696.422958130924,35616474
2024-03-05,701.2410888671875,702.2874750189414,691.8967470591605,692.067075174591,37991672
2024-03-06,702.0928344726562,707.0813632922424,697.6883641851937,697.6883641851937,42409530
2024-03-07,703.7962646484375,706.205394802925,701.5088653436588,703.5042650748312,49348046
2024-03-11,694.889892578125,703.7231908402335,692.553777365576,695.9605773947812,50531094
2024-03-12,710.3421630859375,712.5078907659129,695.5955620745772,697.9073192338245,65418454
2024-03-13,710.755859375,716.2067158438075,705.7429725398497,713.2379447418698,63067454
2024-03-14,708.3466796875,713.4812375965001,702.9201816497791,711.5831514808099,52432158
2024-03-15,706.9840698242188,710.2205419583659,701.9225261192986,705.6943406988961,143613804
2024-03-18,703.7719116210938,708.6144107880084,698.7833829737194,704.2342392927528,21437856
2024-03-19,705.3779907226562,706.8624060469253,698.6374048635253,698.6374048635253,36183594
2024-03-20,696.4716796875,706.4973944482159,693.3568789456579,705.2320233558721,43606094
2024-03-21,703.6258544921875,706.3026258563286,700.000069771983,702.0927826471133,28922860
2024-03-22,702.2144775390625,706.0593065998343,699.7323922549797,701.3141208411934,45980326
2024-03-26,693.7218627929688,699.8297331586394,692.1401341445468,694.5978614753975,56844290
2024-03-27,701.1680908203125,704.6965622791422,691.7020773602309,692.8214782766382,62168668
2024-03-28,704.6723022460938,710.8045307526719,701.1681292352769,701.1681292352769,55592142
2024-04-01,715.67138671875,717.2774734382766,708.4197572494843,709.5878149173326,25199570
2024-04-02,720.367919921875,727.5221766350272,712.1429189199621,713.0676337207477,41225446
2024-04-03,721.414306640625,727.9115494819865,716.109420115624,716.450076374618,45584386
2024-04-04,743.4611206054688,744.62917825726,731.9753490842609,731.9753490842609,88935066
2024-04-05,754.1439208984375,756.5529915753328,744.7022055513205,749.0093625181328,59055902
2024-04-08,752.7081909179688,757.8914061879058,750.2504634550537,756.7720051664586,20482940
2024-04-09,753.6572265625,756.7233110790663,749.6420692068525,756.7233110790663,21884494
2024-04-10,747.7196655273438,754.3142814277871,746.0649220391629,754.3142814277871,27807400
2024-04-12,739.2512817382812,744.5561681914903,736.5745101656407,740.2490112702176,41084208
2024-04-15,727.4490966796875,734.8954117012732,726.1594270943376,728.8361984614614,23415248
2024-04-16,734.5304565429688,736.3068713842836,721.3899415012858,723.7016987771374,20744886
2024-04-18,727.4490966796875,739.2025682918519,725.6727413912242,734.7980983246009,34234884
2024-04-19,745.2619018554688,747.0382572891224,720.4165709168466,723.4827148610226,34576434
2024-04-22,735.9661254882812,757.9643557818745,734.0680986992392,757.9643557818745,42298438
2024-04-23,733.7274169921875,742.9257894510552,731.6103458842442,742.8284760660457,26827060
